1609545600000,"126.20000000","142.00000000","123.15000000","136.96000000","2442266.76500000",1609631999999,"323461384.15540430",569576,"1231554.82173000","163210674.14196430","0"
1630454400000,"171.60000000","182.80000000","168.50000000","180.90000000","692302.29400000",1630540799999,"121596203.58436400",213809,"369110.04300000","64876884.19306400","0"
1630540800000,"180.90000000","187.90000000","179.40000000","183.30000000","683639.85445000",1630627199999,"125801760.51740360",241362,"337379.66953000","62118550.17274860","0"
1630627200000,"183.40000000","217.70000000","179.80000000","212.90000000","2071663.63126000",1630713599999,"418110896.23474980",709377,"1036392.25942000","208932565.07713860","0"
1630713600000,"212.90000000","225.20000000","208.40000000","211.90000000","1448417.53392000",1630799999999,"313258847.49138330",458953,"712114.26131000","154119180.04342630","0"
1630800000000,"212.00000000","232.56000000","210.50000000","232.20000000","1007949.97992000",1630886399999,"223656696.24090050",403469,"527237.28734000","117040480.23753850","0"
1630886400000,"232.20000000","232.30000000","214.80000000","219.40000000","1001710.49300000",1630972799999,"224156141.38300000",313412,"524056.34500000","117291923.35910000","0"
1630972800000,"219.40000000","221.90000000","162.10000000","178.50000000","2026882.59263000",1631059199999,"390578821.46507180",581890,"923937.05641000","177984520.81606800","0"
1631059200000,"178.40000000","189.00000000","169.30000000","179.70000000","1419232.64100000",1631145599999,"255703914.05370000",352790,"715778.72400000","129087730.24570000","0"
1631145600000,"179.70000000","188.60000000","176.50000000","180.50000000","896655.71800000",1631231999999,"164129604.94240000",225836,"453066.17600000","83012639.39370000","0"
1631232000000,"180.50000000","187.40000000","170.70000000","174.10000000","721100.84200000",1631318399999,"128840044.16670000",198446,"341640.85900000","61110843.53680000","0"
1631318400000,"174.10000000","186.20000000","173.40000000","178.60000000","551963.07100000",1631404799999,"99706178.49280000",155726,"284559.73800000","51395956.68950000","0"
1631404800000,"178.60000000","186.20000000","175.10000000","183.00000000","564714.69600000",1631491199999,"102330739.30830000",166366,"291956.74100000","52961994.71860000","0"
1631491200000,"183.10000000","240.00000000","170.70000000","179.40000000","5437062.67410000",1631577599999,"1066384966.60033220",1344016,"2705998.69893000","528964300.48726220","0"
1631577600000,"179.40000000","189.00000000","176.10000000","183.10000000","1091279.99700000",1631663999999,"197408757.03890000",362174,"552269.39600000","99908242.80830000","0"
1631664000000,"183.00000000","192.10000000","179.60000000","189.00000000","745508.05900000",1631750399999,"137697994.33080000",213470,"367950.49200000","67978984.82650000","0"
1631750400000,"189.10000000","195.40000000","181.50000000","185.20000000","935286.23100000",1631836799999,"176852389.66260000",297580,"467599.57100000","88474482.44980000","0"
1631836800000,"185.20000000","190.50000000","177.50000000","180.00000000","566767.06900000",1631923199999,"103829576.84880000",177962,"276693.25200000","50721943.58080000","0"
1631923200000,"180.00000000","185.80000000","177.90000000","181.40000000","372409.22400000",1632009599999,"67815916.00140000",108725,"179047.25400000","32626682.54780000","0"
1632009600000,"181.30000000","181.70000000","172.50000000","175.60000000","364865.77500000",1632095999999,"64752004.42240000",106682,"172496.29400000","30615773.98340000","0"
1632096000000,"175.60000000","176.00000000","153.30000000","157.20000000","1300459.67767000",1632182399999,"210410849.24836220",311880,"616193.54605000","99715922.59148660","0"
1632182400000,"157.20000000","162.30000000","144.70000000","148.50000000","988169.63393000",1632268799999,"153601638.99772840",240425,"480365.44629000","74716548.98237900","0"
1632268800000,"148.60000000","161.80000000","145.30000000","161.40000000","822665.56600000",1632355199999,"127922221.54720000",168617,"430258.49800000","66965703.88080000","0"
1632355200000,"161.40000000","165.00000000","157.10000000","163.90000000","559513.52200000",1632441599999,"90086135.11780000",127218,"275029.89200000","44278207.28700000","0"
1632441600000,"163.90000000","166.60000000","141.60000000","152.10000000","1236046.28455000",1632527999999,"186237491.03192950",243188,"609300.80373000","91815077.31676430","0"
1632528000000,"152.00000000","155.90000000","148.80000000","151.00000000","622457.07800000",1632614399999,"94774250.57530000",171198,"312156.04900000","47539088.04720000","0"
1632614400000,"150.90000000","153.40000000","141.90000000","150.70000000","837958.06500000",1632700799999,"124574377.29290000",193909,"407691.39500000","60614516.92730000","0"
1632700800000,"150.70000000","154.90000000","144.80000000","145.00000000","463173.18800000",1632787199999,"69894991.70230000",149102,"216113.20500000","32641251.86710000","0"
1632787200000,"145.00000000","149.00000000","140.00000000","140.60000000","551914.77190000",1632873599999,"80089909.92303950",167575,"269553.40200000","39138281.80850000","0"
1632873600000,"140.50000000","150.40000000","139.70000000","144.70000000","505249.15568000",1632959999999,"73600932.01200000",152576,"250510.78600000","36501904.31530000","0"
1632960000000,"144.80000000","154.50000000","143.90000000","153.30000000","505878.24000000",1633046399999,"76383184.62560000",167123,"259448.42500000","39176723.80680000","0"
1633046400000,"153.20000000","168.10000000","151.10000000","166.20000000","701432.91700000",1633132799999,"113134956.76490000",255565,"365623.94500000","58944912.97060000","0"
1633132800000,"166.10000000","172.80000000","164.40000000","168.90000000","427845.77300000",1633219199999,"72335144.59850000",148076,"213680.85800000","36142513.09190000","0"
1633219200000,"168.90000000","175.00000000","165.70000000","170.50000000","437060.78700000",1633305599999,"74333713.90090000",167180,"215312.69700000","36640554.94710000","0"
1633305600000,"170.50000000","170.90000000","161.30000000","167.50000000","586624.93100000",1633391999999,"97383586.22450000",152724,"283841.05700000","47146696.62190000","0"
1633392000000,"167.50000000","175.40000000","166.60000000","173.80000000","622714.61200000",1633478399999,"106632729.70820000",186522,"314160.33600000","53787060.05730000","0"
1633478400000,"173.70000000","183.00000000","163.80000000","178.50000000","967921.40400000",1633564799999,"170174412.51940000",330024,"490020.00700000","86235081.93680000","0"
1633564800000,"178.50000000","187.00000000","173.40000000","178.60000000","866672.44700000",1633651199999,"156304829.04570000",267395,"417035.54900000","75226312.99140000","0"
1633651200000,"178.60000000","183.40000000","174.40000000","175.90000000","697493.03400000",1633737599999,"125125424.66590000",183091,"336487.01600000","60380115.93220000","0"
1633737600000,"175.90000000","182.90000000","174.40000000","179.90000000","445979.88800000",1633823999999,"80065420.22380000",119499,"232409.08900000","41754651.80270000","0"
1633824000000,"179.90000000","184.00000000","174.00000000","174.80000000","559785.15300000",1633910399999,"100526588.51230000",162639,"274150.62000000","49289800.70650000","0"
1633910400000,"174.80000000","185.40000000","172.00000000","179.10000000","679614.98700000",1633996799999,"122327312.91360000",219432,"340301.70700000","61322879.74400000","0"
1633996800000,"179.20000000","179.20000000","166.30000000","172.60000000","708173.90000000",1634083199999,"121699473.53020000",167807,"343734.36900000","59098188.23030000","0"
1634083200000,"172.60000000","179.70000000","167.60000000","177.60000000","657952.56200000",1634169599999,"114214446.17300000",190801,"340985.66800000","59206157.07310000","0"
1634169600000,"177.70000000","186.70000000","176.90000000","181.30000000","746399.18100000",1634255999999,"135168993.48220000",234484,"360681.69800000","65320017.55940000","0"
1634256000000,"181.30000000","193.00000000","176.40000000","189.60000000","1143344.43800000",1634342399999,"211824402.59540000",353728,"576150.82900000","106818983.94950000","0"
1634342400000,"189.70000000","192.60000000","185.00000000","186.00000000","576811.60500000",1634428799999,"108844697.34580000",151429,"287311.26900000","54238388.71250000","0"
1634428800000,"186.00000000","188.10000000","176.40000000","183.70000000","475002.96300000",1634515199999,"87262505.30580000",135575,"217323.10000000","39951263.39380000","0"
1634515200000,"183.80000000","187.60000000","178.50000000","185.60000000","591931.08300000",1634601599999,"108947835.19190000",170031,"304525.18200000","56067379.78190000","0"
1634601600000,"185.50000000","191.60000000","183.10000000","188.80000000","598824.68800000",1634687999999,"112333891.59910000",190855,"299664.81200000","56242065.01910000","0"
1634688000000,"188.80000000","209.40000000","185.60000000","207.30000000","1121684.82000000",1634774399999,"222585184.17916060",393227,"578741.75700000","114743302.75526060","0"
1634774400000,"207.40000000","214.70000000","195.20000000","196.80000000","1129324.23500000",1634860799999,"231341654.35860000",365110,"539461.83500000","110607389.96710000","0"
1634860800000,"196.80000000","201.50000000","187.90000000","191.00000000","731846.10500000",1634947199999,"143275061.18200000",214426,"332680.79400000","65185846.74510000","0"
1634947200000,"191.00000000","198.00000000","188.70000000","196.30000000","413109.66400000",1635033599999,"80163188.77760000",132913,"216400.68400000","42011908.38740000","0"
1635033600000,"196.30000000","199.90000000","185.20000000","190.40000000","568204.06000000",1635119999999,"109098359.23490000",172179,"269886.25200000","51810796.25330000","0"
1635120000000,"190.40000000","197.40000000","189.60000000","195.50000000","435121.82200000",1635206399999,"84716413.22210000",127222,"201802.98500000","39296498.04590000","0"
1635206400000,"195.50000000","199.40000000","190.30000000","197.60000000","571152.65500000",1635292799999,"111116683.28600000",210054,"275187.02400000","53585122.56170000","0"
1635292800000,"197.50000000","205.00000000","171.10000000","179.30000000","1380721.92600000",1635379199999,"259457762.29930000",451015,"668475.56500000","125705134.20780000","0"
1635379200000,"179.20000000","194.50000000","177.60000000","189.80000000","722390.73500000",1635465599999,"134606102.64750000",228824,"370619.85500000","69093908.65190000","0"
1635465600000,"189.80000000","198.70000000","188.10000000","196.70000000","581094.60000000",1635551999999,"112307310.57740000",204785,"289757.64300000","56030197.22490000","0"
1635552000000,"196.70000000","197.30000000","186.60000000","190.20000000","415371.62000000",1635638399999,"79709873.35190000",139763,"196515.31800000","37713483.02850000","0"
1635638400000,"190.20000000","195.20000000","186.70000000","191.90000000","514684.87500000",1635724799999,"98184786.27620000",158261,"253215.81700000","48327989.59170000","0"
1635724800000,"191.90000000","201.20000000","187.80000000","197.60000000","656176.59200000",1635811199999,"127154969.25960000",254885,"331918.29000000","64331743.03860000","0"
1635811200000,"197.60000000","204.90000000","195.10000000","200.90000000","589454.74200000",1635897599999,"117904274.51880000",234997,"295356.96400000","59087847.26650000","0"
1635897600000,"200.90000000","209.30000000","197.40000000","207.30000000","839855.94100000",1635983999999,"171071614.80410000",350887,"424228.36200000","86464784.65770000","0"
1635984000000,"207.30000000","207.30000000","196.10000000","202.60000000","592543.49400000",1636070399999,"119417154.63770000",209962,"287920.27600000","58027927.92260000","0"
1636070400000,"202.60000000","203.30000000","196.70000000","198.90000000","454701.02800000",1636156799999,"90965420.09310000",156790,"223032.98100000","44632610.03440000","0"
1636156800000,"198.90000000","201.10000000","191.00000000","197.60000000","420636.05100000",1636243199999,"82377992.19630000",150287,"209027.53200000","40939950.13400000","0"
1636243200000,"197.60000000","202.10000000","196.90000000","202.00000000","351383.08000000",1636329599999,"70064882.68890000",119484,"171234.19500000","34148018.82690000","0"
1636329600000,"202.10000000","229.70000000","202.00000000","229.00000000","1380080.24700000",1636415999999,"299667456.99200000",589935,"717959.87900000","155937270.93360000","0"
1636416000000,"229.00000000","274.60000000","226.50000000","262.00000000","3256268.81184000",1636502399999,"830585795.10654850",1299197,"1702104.98057000","433854215.06515950","0"
1636502400000,"262.00000000","295.70000000","251.60000000","260.40000000","3733558.86070000",1636588799999,"1027166414.21709910",1471691,"1839875.45912000","507207866.86527510","0"
1636588800000,"260.30000000","274.20000000","250.50000000","262.30000000","1666490.10600000",1636675199999,"436992713.88620000",609450,"841653.34800000","220628812.00530000","0"
1636675200000,"262.20000000","282.70000000","243.70000000","251.20000000","2414623.35200000",1636761599999,"636618307.48090000",785094,"1239286.82100000","326764257.23110000","0"
1636761600000,"251.10000000","264.20000000","245.20000000","257.70000000","1167201.21100000",1636847999999,"295930996.26620000",387911,"598851.84600000","151869134.25990000","0"
1636848000000,"257.70000000","279.70000000","248.40000000","279.30000000","1358747.99700000",1636934399999,"356511979.12640000",498337,"667090.17600000","175079319.15020000","0"
1636934400000,"279.30000000","281.50000000","259.00000000","263.00000000","1155933.60900000",1637020799999,"312897146.74940000",463687,"548848.17100000","148643374.57230000","0"
1637020800000,"263.00000000","263.30000000","222.50000000","230.20000000","2396155.13000000",1637107199999,"575835892.25840000",790004,"1213042.48900000","291640174.15690000","0"
1637107200000,"230.40000000","235.40000000","217.60000000","229.60000000","1422751.18300000",1637193599999,"324060464.21850000",348559,"698939.27900000","159287925.26090000","0"
1637193600000,"229.60000000","232.40000000","199.40000000","204.20000000","1689641.57400000",1637279999999,"362559775.04900000",417681,"801177.71400000","172033410.62870000","0"
1637280000000,"204.10000000","221.30000000","199.50000000","217.90000000","1040819.80100000",1637366399999,"219957203.17150000",299488,"543423.45900000","114898542.75850000","0"
1637366400000,"217.90000000","227.80000000","212.40000000","226.80000000","841347.75400000",1637452799999,"186040012.54840000",278042,"420362.45000000","93021836.63610000","0"
1637452800000,"226.80000000","230.80000000","219.60000000","221.10000000","698329.31300000",1637539199999,"156766613.27120000",206097,"341091.89900000","76592839.32630000","0"
1637539200000,"221.20000000","221.70000000","205.20000000","209.10000000","865031.63400000",1637625599999,"184972331.93980000",240554,"423122.75800000","90480937.74980000","0"
1637625600000,"209.10000000","218.80000000","205.10000000","216.20000000","709895.64900000",1637711999999,"149838005.84640000",212316,"358058.57500000","75591994.28360000","0"
1637712000000,"216.20000000","217.70000000","205.90000000","212.20000000","586526.86000000",1637798399999,"123647612.44830000",189606,"283470.24500000","59787582.69390000","0"
1637798400000,"212.20000000","229.80000000","210.70000000","222.90000000","892094.61000000",1637884799999,"197840663.65250000",288169,"452456.54600000","100358883.89400000","0"
1637884800000,"223.00000000","224.90000000","190.00000000","195.70000000","1536691.46100000",1637971199999,"307420496.62280000",437470,"764712.50300000","152878573.31390000","0"
1637971200000,"195.70000000","201.00000000","190.60000000","195.10000000","524367.98200000",1638057599999,"103233598.00050000",156659,"261124.33400000","51423234.81010000","0"
1638057600000,"195.00000000","199.90000000","182.00000000","199.50000000","723846.34400000",1638143999999,"137946609.33330000",192383,"352357.72000000","67199168.88360000","0"
1638144000000,"199.50000000","209.50000000","194.90000000","205.50000000","810923.68800000",1638230399999,"163787693.95570000",227226,"414546.41400000","83758685.55730000","0"
1638230400000,"205.50000000","219.90000000","197.40000000","207.80000000","1032919.45700000",1638316799999,"215010598.69400000",322903,"512491.95100000","106749563.88360000","0"
1638316800000,"207.80000000","217.80000000","205.10000000","208.80000000","674057.31400000",1638403199999,"142795136.87940000",209245,"331090.48600000","70170160.27450000","0"
1638403200000,"208.70000000","210.10000000","199.90000000","203.50000000","562121.73000000",1638489599999,"114943226.98780000",187258,"272556.05500000","55735817.41930000","0"
1638489600000,"203.50000000","208.10000000","179.30000000","188.00000000","825086.40000000",1638575999999,"161401372.49580000",260547,"392171.55100000","76817995.16500000","0"
1638576000000,"188.00000000","189.30000000","129.30000000","162.70000000","2758066.76925000",1638662399999,"430175287.17576420",577143,"1361058.39767000","212138440.78215100","0"
1638662400000,"162.70000000","165.00000000","148.00000000","156.30000000","1075867.59800000",1638748799999,"168034594.29610000",248262,"531944.71200000","83109450.40570000","0"
1638748800000,"156.30000000","164.50000000","141.30000000","161.30000000","1097434.11300000",1638835199999,"164472107.14770000",249060,"562175.94300000","84250720.68420000","0"
1638835200000,"161.30000000","165.80000000","158.20000000","161.80000000","672241.01000000",1638921599999,"108575445.09660000",183660,"332530.53200000","53732946.31790000","0"
1638921600000,"161.80000000","170.30000000","155.80000000","165.10000000","890527.25200000",1639007999999,"145257241.22090000",216193,"446305.01500000","72825058.85230000","0"
1639008000000,"165.20000000","167.10000000","151.10000000","151.30000000","648228.98200000",1639094399999,"102345205.13540000",169131,"308508.74600000","48721580.43560000","0"
1639094400000,"151.40000000","159.80000000","147.50000000","148.30000000","704610.42800000",1639180799999,"107815013.62480000",172247,"347553.49700000","53212669.14650000","0"
1639180800000,"148.40000000","159.50000000","145.70000000","158.00000000","558649.67700000",1639267199999,"86140097.89020000",143677,"284750.32400000","43921098.98460000","0"
1639267200000,"158.00000000","162.90000000","153.20000000","159.00000000","382460.66900000",1639353599999,"60315415.83810000",109609,"195071.89500000","30779950.99720000","0"
1639353600000,"158.90000000","159.90000000","142.70000000","144.60000000","628722.15900000",1639439999999,"94940352.56810000",177278,"301350.84700000","45508109.91950000","0"
1639440000000,"144.60000000","151.90000000","142.90000000","150.40000000","511641.76900000",1639526399999,"75616666.33610000",168947,"252115.66900000","37268113.08830000","0"
1639526400000,"150.30000000","155.00000000","141.70000000","153.60000000","611833.27800000",1639612799999,"91447343.34030000",190593,"305781.10000000","45740916.72910000","0"
1639612800000,"153.50000000","156.70000000","148.50000000","148.90000000","434853.36100000",1639699199999,"66670043.81630000",129930,"220571.88400000","33827396.77810000","0"
1639699200000,"148.90000000","150.30000000","141.20000000","144.10000000","472455.02300000",1639785599999,"69220576.79760000",148515,"230107.38400000","33711608.06120000","0"
1639785600000,"144.10000000","150.30000000","142.80000000","148.60000000","300448.21900000",1639871999999,"44331088.42190000",97325,"154770.30900000","22838804.51480000","0"
1639872000000,"148.60000000","161.10000000","147.60000000","153.20000000","738406.68200000",1639958399999,"114153907.28220000",185920,"353069.66800000","54567038.34120000","0"
1639958400000,"153.20000000","157.40000000","145.20000000","152.60000000","550918.76900000",1640044799999,"83033544.92290000",167266,"273521.64400000","41252889.11420000","0"
1640044800000,"152.70000000","156.40000000","149.10000000","154.70000000","375493.20500000",1640131199999,"57592242.28590000",116971,"192973.87200000","29599965.43640000","0"
1640131200000,"154.80000000","160.20000000","152.90000000","155.40000000","414964.85000000",1640217599999,"64939175.39630000",135642,"211038.56200000","33033503.24790000","0"
1640217600000,"155.40000000","165.20000000","153.00000000","163.60000000","521673.02100000",1640303999999,"82928184.39030000",158956,"273433.81200000","43498366.08960000","0"
1640304000000,"163.60000000","166.80000000","160.10000000","161.20000000","411411.85600000",1640390399999,"67263215.43170000",131373,"194481.43400000","31819944.61910000","0"
1640390400000,"161.20000000","163.60000000","157.30000000","157.80000000","456068.09400000",1640476799999,"73267865.90720000",107574,"205038.77300000","32983365.77290000","0"
1640476800000,"157.80000000","158.40000000","152.60000000","155.70000000","887961.05900000",1640563199999,"137926395.70560000",189278,"383136.23000000","59558099.54490000","0"
1640563200000,"155.80000000","161.30000000","154.40000000","155.90000000","463741.77000000",1640649599999,"73291017.80660000",137520,"237167.57700000","37496416.24320000","0"
1640649600000,"155.90000000","156.00000000","144.50000000","145.70000000","679901.01400000",1640735999999,"102064945.00720000",176380,"324021.37500000","48607103.51630000","0"
1640736000000,"145.60000000","151.00000000","143.90000000","145.50000000","444947.62800000",1640822399999,"65838630.92470000",123757,"220586.38700000","32648146.42660000","0"
1640822400000,"145.50000000","150.00000000","142.70000000","148.00000000","318121.04600000",1640908799999,"46772529.01420000",89290,"163691.63700000","24077217.73870000","0"
1640908800000,"147.90000000","152.70000000","143.70000000","146.30000000","344892.41000000",1640995199999,"51199866.65480000",109825,"168507.45800000","25032939.04690000","0"
1640995200000,"146.20000000","151.00000000","146.10000000","150.80000000","225155.54000000",1641081599999,"33479057.52210000",71058,"112870.36000000","16785882.30130000","0"
